ticker,first_date,last_date,num_days
X:00USD,2022-10-11,2025-12-03,1138
X:1INCHUSD,2021-04-09,2025-12-03,1700
X:A8USD,2024-07-17,2025-12-03,493
X:AAVEUSD,2020-11-06,2025-12-03,1816
X:ABTUSD,2022-07-21,2025-12-03,1232
X:ACAUSD,2022-01-25,2025-12-02,1396
X:ACHUSD,2021-08-03,2025-12-03,1584
X:ACSUSD,2023-02-15,2025-12-03,996
X:ACXUSD,2024-08-21,2025-12-03,458
X:ADAUSD,2018-02-26,2025-12-03,2838
X:ADXUSD,2022-06-09,2025-12-02,1245
X:AERGOUSD,2022-03-08,2025-12-03,1367
X:AEROUSD,2024-02-06,2025-12-03,640
X:AEVOUSD,2024-05-30,2025-12-03,541
X:AGLDUSD,2021-09-21,2025-12-03,1523
X:AIOZUSD,2022-03-08,2025-12-03,1367
X:AIRUSD,2022-02-08,2025-12-03,1383
X:AKTEUR,2022-02-01,2025-12-02,1400
X:AKTUSD,2022-02-01,2025-12-03,1303
X:ALBTUSD,2022-01-03,2023-03-06,415
X:ALCXUSD,2021-11-23,2025-12-03,1452
X:ALEOUSD,2024-09-18,2025-12-03,430
X:ALEPHUSD,2022-06-22,2025-12-03,1249
X:ALGOUSD,2019-08-15,2025-12-03,2303
X:ALGUSD,2025-01-24,2025-12-01,304
X:ALICEUSD,2022-02-25,2025-12-03,1365
X:ALPHAUSD,2022-08-26,2025-12-03,1195
X:ALT2612USD,2024-03-04,2025-12-03,303
X:ALTUSD,2024-05-30,2025-12-03,541
X:AMPUSD,2019-06-27,2025-12-03,2345
X:ANKRUSD,2021-03-25,2025-12-03,1715
X:ANTUSD,2018-04-26,2024-09-25,2079
X:APENFTUSD,2022-07-07,2025-12-03,1114
X:APEUSD,2022-03-24,2025-12-03,1351
X:API3USD,2022-02-14,2025-12-03,1389
X:APTUSD,2022-10-19,2025-12-03,1130
X:APUUSD,2025-01-24,2025-12-03,314
X:ARBUSD,2023-03-23,2025-12-03,975
X:ARKMUSD,2024-05-11,2025-12-03,572
X:ARPAUSD,2022-03-05,2025-12-03,1335
X:ASMUSD,2021-10-21,2025-12-03,1505
X:ASTRUSD,2022-01-18,2025-12-02,1403
X:ASTUSD,2022-06-28,2025-12-03,1251
X:ATAUSD,2022-06-16,2024-01-04,568
X:ATHUSD,2025-01-24,2025-12-03,314
X:ATLASUSD,2022-01-27,2025-12-02,1394
X:ATOMUSD,2020-01-14,2025-12-03,2151
X:ATOUSD,2025-01-24,2025-12-01,304
X:AUCTIONUSD,2021-11-23,2025-12-03,1452
X:AUDIOUSD,2022-02-25,2025-12-03,1366
X:AURORAUSD,2022-09-06,2025-12-03,1173
X:AUSDTUSD,2024-06-19,2025-12-03,408
X:AVAXUSD,2021-11-10,2025-12-03,1485
X:AVTUSD,2017-10-10,2025-12-03,2530
X:AXLUSD,2024-05-11,2025-12-03,572
X:AXSUSD,2021-08-12,2025-12-03,1575
X:AZEROUSD,2024-03-07,2025-07-16,478
X:B2MUSD,2025-01-24,2025-11-27,164
X:BADGERUSD,2021-08-03,2025-12-03,1584
X:BALUSD,2020-10-04,2025-12-03,1887
X:BANDUSD,2020-08-11,2025-12-03,1941
X:BATUSD,2018-01-08,2025-12-03,2887
X:BCHEUR,2017-08-01,2025-12-03,3047
X:BCHGBP,2018-09-07,2025-12-03,2633
X:BCHNUSD,2020-11-15,2025-12-03,1826
X:BCHUSD,2017-08-01,2025-12-03,2944
X:BEAMUSD,2024-04-11,2025-12-03,590
X:BESTUSD,2021-03-10,2025-07-16,925
X:BFTUSD,2018-04-07,2022-12-29,1506
X:BGBUSD,2025-01-24,2025-12-01,194
X:BICOUSD,2021-12-01,2025-12-03,1452
X:BIGTIMEUSD,2023-10-12,2025-12-03,757
X:BITUSD,2022-06-07,2025-12-02,1262
X:BLASTUSD,2024-06-26,2025-12-03,514
X:BLURUSD,2023-02-14,2025-12-03,1012
X:BLZUSD,2021-12-09,2025-12-03,1444
X:BNCUSD,2021-10-26,2025-12-02,1486
X:BNTUSD,2017-07-14,2025-12-03,3061
X:BOBAUSD,2022-01-03,2025-12-03,1431
X:BODENUSD,2024-06-04,2025-12-03,536
X:BOMEUSD,2025-01-24,2025-11-22,95
X:BONDUSD,2021-06-24,2025-12-02,1623
X:BONKEUR,2024-04-29,2025-12-03,584
X:BONKUSD,2023-12-14,2025-12-03,721
X:BORGUSD,2023-10-18,2024-12-05,403
X:BOSONUSD,2022-01-03,2024-12-05,1068
X:BRICKUSD,2023-08-07,2025-12-03,838
X:BSVUSD,2018-11-10,2022-12-29,1511
X:BSXUSD,2022-08-11,2025-12-03,1194
X:BTCAUD,2020-06-16,2025-12-03,1997
X:BTCEUR,2017-01-01,2025-12-03,3259
X:BTCGBP,2017-01-01,2025-12-03,3259
X:BTCJPY,2017-01-01,2025-12-03,3229
X:BTCPYUSD,2023-12-08,2025-12-01,658
X:BTCUSD,2015-01-01,2025-12-03,3990
X:BTGUSD,2017-10-24,2023-07-11,2084
X:BTRSTUSD,2021-09-15,2025-12-03,1541
X:BTSEUSD,2022-01-03,2023-11-11,651
X:BTTUSD,2022-01-03,2025-12-03,1431
X:BUSDUSD,2022-04-27,2023-03-13,321
X:BXNUSD,2025-01-24,2025-02-23,25
X:C98USD,2022-09-29,2025-12-03,1136
X:CBETHUSD,2022-08-25,2025-12-03,1185
X:CCDUSD,2025-01-24,2025-12-03,292
X:CELOUSD,2024-02-15,2025-12-03,619
X:CELRUSD,2022-08-16,2025-12-03,1194
X:CELUSD,2022-01-03,2022-12-29,350
X:CFGUSD,2022-04-29,2025-12-03,1303
X:CGLDUSD,2021-08-24,2025-12-03,1563
X:CHEXUSD,2021-05-20,2025-12-03,1608
X:CHREUR,2022-06-09,2025-12-02,1256
X:CHRUSD,2022-06-09,2025-12-03,1270
X:CHSBUSD,2022-01-03,2023-10-18,653
X:CHZUSD,2019-11-15,2025-12-03,2016
X:CLOUDUSD,2024-07-18,2025-12-02,491
X:CLOUSD,2018-12-27,2023-11-10,1775
X:CLVUSD,2021-07-15,2025-12-03,1603
X:CNHTUSD,2025-02-14,2025-11-30,45
X:COMPUSD,2020-06-23,2025-12-03,1990
X:COQUSD,2025-07-07,2025-12-03,150
X:CORECHAINUSD,2024-06-21,2025-12-03,519
X:COREUMUSD,2025-01-24,2025-12-01,254
X:COTIUSD,2021-11-23,2025-12-03,1452
X:COVALUSD,2022-03-05,2024-07-19,833
X:COWUSD,2024-09-24,2025-12-03,424
X:CPOOLUSD,2024-08-13,2025-12-03,466
X:CQTUSD,2021-07-06,2025-12-03,1600
X:CROUSD,2021-11-23,2025-12-03,1452
X:CRPTUSD,2018-03-26,2023-11-03,1743
X:CRVUSD,2021-03-25,2025-12-03,1715
X:CSMUSD,2022-07-27,2025-11-06,1152
X:CSPRUSD,2024-10-17,2025-12-03,413
X:CTSIUSD,2021-05-06,2025-12-03,1673
X:CTXUSD,2022-01-25,2025-12-03,1397
X:CVCUSD,2017-06-16,2025-12-03,2685
X:CVXUSD,2022-03-29,2025-12-03,1346
X:CXTUSD,2024-08-08,2025-12-03,471
X:DAIUSD,2018-04-07,2025-12-03,2798
X:DARUSD,2022-06-16,2025-05-16,1066
X:DASHUSD,2017-04-12,2025-12-03,3158
X:DBRUSD,2025-01-24,2025-12-03,314
X:DDXUSD,2021-11-23,2023-09-06,633
X:DEGENUSD,2025-01-24,2025-12-03,314
X:DENTUSD,2022-07-01,2025-12-03,1240
X:DESOUSD,2021-12-14,2024-11-08,1034
X:DEXTUSD,2022-06-23,2025-12-03,1248
X:DGBUSD,2018-03-26,2023-11-10,2055
X:DIAEUR,2022-01-25,2023-09-11,528
X:DIAUSD,2022-01-25,2025-12-03,1409
X:DIMOUSD,2023-04-18,2025-12-03,949
X:DNTUSD,2021-11-03,2025-12-03,1492
X:DOGEUSD,2017-06-01,2025-12-03,3108
X:DOPUSD,2025-01-24,2025-02-23,25
X:DORAUSD,2021-09-30,2024-11-04,1030
X:DOTUSD,2020-08-18,2025-12-03,1934
X:DREPUSD,2022-06-23,2024-01-04,561
X:DRIFTUSD,2024-05-17,2025-12-03,554
X:DRVUSD,2025-01-24,2025-12-02,313
X:DSHUSD,2017-03-03,2025-12-03,3198
X:DUSKUSD,2022-01-03,2024-11-05,1038
X:DVFUSD,2022-01-03,2024-08-23,882
X:DYDXEUR,2021-09-14,2025-12-03,1542
X:DYDXUSD,2021-09-14,2025-12-03,1542
X:DYMUSD,2024-02-06,2025-12-03,655
X:DYPUSD,2022-06-22,2025-01-17,929
X:EDOUSD,2017-10-20,2023-05-30,2047
X:EGLDUSD,2021-11-11,2025-12-03,1484
X:EIGENUSD,2024-10-01,2025-12-03,417
X:ELAUSD,2022-06-22,2025-12-03,1261
X:ENAUSD,2024-04-02,2025-12-03,599
X:ENJUSD,2017-11-01,2025-12-03,2883
X:ENSUSD,2021-11-16,2025-12-03,1467
X:EOSUSD,2017-06-28,2025-12-03,3081
X:ERNUSD,2022-03-08,2025-08-22,1252
X:ETCUSD,2016-07-27,2025-12-03,3417
X:ETH2XUSD,2021-01-21,2025-12-03,1664
X:ETHAUD,2020-06-16,2025-12-03,1997
X:ETHBTC,2017-01-01,2025-12-03,3259
X:ETHFIUSD,2024-05-30,2025-12-03,538
X:ETHPYUSD,2023-12-08,2025-12-01,626
X:ETHUSD,2015-08-07,2025-12-03,3767
X:ETHWUSD,2022-08-22,2025-12-03,1188
X:ETPUSD,2017-09-20,2023-05-30,2079
X:EULUSD,2022-11-28,2025-12-03,1070
X:EURCUSD,2024-06-21,2025-12-03,142
X:EURQUSD,2025-01-24,2025-12-03,306
X:EURRUSD,2025-01-24,2025-12-03,307
X:EURTUSD,2023-05-02,2025-06-05,748
X:EUTUSD,2025-01-24,2025-11-27,177
X:EWTUSD,2021-03-03,2025-12-03,1725
X:FARMUSD,2021-07-29,2025-12-03,1589
X:FCLUSD,2022-01-03,2024-08-23,949
X:FETUSD,2020-08-18,2025-12-03,1934
X:FIDAUSD,2022-01-27,2025-12-03,1395
X:FILUSD,2020-10-15,2025-12-03,1876
X:FISUSD,2022-06-16,2025-12-03,1235
X:FLOKIUSD,2023-05-05,2025-12-03,884
X:FLOWUSD,2022-04-12,2025-12-03,1332
X:FLRUSD,2023-01-10,2025-12-03,1047
X:FORTHUSD,2021-05-14,2025-12-03,1665
X:FORTUSD,2022-06-15,2025-12-03,1268
X:FOXUSD,2022-03-05,2025-12-03,1335
X:FTMUSD,2022-01-03,2025-12-03,1423
X:FTTUSD,2022-01-03,2022-11-29,331
X:FUNUSD,2017-09-01,2024-11-05,2572
X:FWOGUSD,2025-01-24,2025-12-03,314
X:FXSUSD,2022-03-30,2025-12-02,1332
X:FXUSD,2022-03-05,2025-08-15,1225
X:GALAUSD,2021-11-23,2025-12-03,1452
X:GALUSD,2022-05-05,2025-11-06,1270
X:GARIUSD,2022-04-29,2025-12-03,1300
X:GFIUSD,2022-01-11,2025-12-03,1411
X:GHSTUSD,2021-05-17,2025-12-03,1660
X:GIGAUSD,2025-01-24,2025-12-03,314
X:GLMRUSD,2022-01-11,2025-12-02,1410
X:GLMUSD,2022-04-12,2025-12-03,1332
X:GMMTUSD,2024-02-08,2025-02-24,327
X:GMTUSD,2022-04-28,2025-12-03,1304
X:GMXUSD,2023-03-21,2025-12-02,976
X:GNOUSD,2022-01-03,2025-12-03,1431
X:GNTUSD,2017-12-27,2023-05-30,1965
X:GOATUSD,2025-01-24,2025-12-03,314
X:GODSUSD,2021-12-09,2025-12-03,1444
X:GOMININGUSD,2023-12-14,2025-12-03,554
X:GRTUSD,2020-12-17,2025-12-03,1813
X:GSTUSD,2022-04-28,2025-12-03,1304
X:GTCUSD,2021-06-10,2025-12-03,1638
X:GTXUSD,2025-01-24,2025-12-01,242
X:GUSD,2024-08-13,2025-12-03,466
X:GUSDUSD,2021-02-18,2025-05-07,1324
X:GYENUSD,2022-03-05,2025-12-03,1175
X:HBARUSD,2022-02-10,2025-12-03,1393
X:HDXUSD,2023-01-24,2025-12-03,1033
X:HFTUSD,2022-11-07,2025-12-03,1111
X:HIGHUSD,2022-03-08,2025-12-03,1367
X:HIXUSD,2025-01-24,2025-11-28,265
X:HMSTRUSD,2024-09-26,2025-12-02,417
X:HMTUSD,2022-01-03,2024-08-23,964
X:HNTUSD,2023-07-12,2025-12-03,876
X:HONEYUSD,2024-01-17,2025-12-03,660
X:HOPRUSD,2022-06-22,2025-12-03,1234
X:HTXDAOUSD,2025-01-24,2025-11-29,280
X:HYPEUSD,2025-09-08,2025-12-03,80
X:ICEUSD,2022-01-03,2023-12-12,709
X:ICPUSD,2021-05-10,2025-12-03,1669
X:ICXUSD,2017-09-25,2025-12-03,2955
X:IDEXUSD,2021-12-07,2025-12-03,1446
X:ILVUSD,2022-10-13,2025-12-03,1148
X:IMXUSD,2022-03-05,2025-12-03,1335
X:INDEXUSD,2022-06-09,2025-12-03,1262
X:INJUSD,2022-03-01,2025-12-03,1374
X:INTRUSD,2022-06-30,2025-11-06,1186
X:INVUSD,2022-01-13,2025-12-03,1409
X:IOTUSD,2017-06-12,2025-12-03,3097
X:IOTXUSD,2021-08-11,2025-12-03,1576
X:IOUSD,2025-01-24,2025-12-03,314
X:JASMYUSD,2021-11-23,2025-12-03,1452
X:JSTUSD,2022-01-03,2025-12-03,1427
X:JTOUSD,2023-12-07,2025-12-03,728
X:JUNOUSD,2022-08-05,2025-12-03,1205
X:JUPUSD,2024-01-31,2025-12-03,673
X:JUSTICEUSD,2024-09-12,2025-11-28,425
X:JXXUSD,2025-01-24,2025-12-03,278
X:KANUSD,2025-01-24,2025-11-28,277
X:KARATEUSD,2023-05-12,2025-02-24,538
X:KARRATUSD,2024-04-22,2025-12-03,579
X:KARUSD,2021-07-20,2025-11-06,1559
X:KASUSD,2025-01-24,2025-12-03,314
X:KAVAUSD,2022-02-08,2025-12-03,1395
X:KEEPUSD,2021-06-17,2025-12-03,1631
X:KEYUSD,2022-07-01,2025-12-03,1240
X:KILTUSD,2021-11-30,2025-07-02,1299
X:KINTUSD,2022-01-06,2025-11-06,1389
X:KINUSD,2022-01-27,2025-12-02,1394
X:KMNOUSD,2024-08-13,2025-12-03,466
X:KNCUSD,2018-05-10,2025-12-03,2630
X:KP3RUSD,2022-02-25,2025-12-02,1365
X:KRLUSD,2022-03-05,2025-12-03,1335
X:KSMUSD,2022-01-03,2025-12-03,1431
X:KUJIUSD,2024-07-03,2025-06-16,337
X:L3USD,2024-07-30,2025-12-03,480
X:LCXUSD,2022-03-05,2025-12-03,1335
X:LDOUSD,2022-05-05,2025-12-03,1297
X:LEOUSD,2025-01-24,2025-12-01,304
X:LIFIIIUSD,2024-01-25,2025-12-03,667
X:LINKUSD,2019-06-27,2025-12-03,2352
X:LITUSD,2022-12-06,2025-12-03,1094
X:LMWRUSD,2023-05-16,2025-12-03,921
X:LOCKINUSD,2025-01-24,2025-12-03,314
X:LOKAUSD,2022-08-04,2025-12-03,1218
X:LPTUSD,2021-06-24,2025-12-03,1624
X:LQTYUSD,2022-01-13,2025-12-03,1421
X:LRCUSD,2018-04-07,2025-12-03,2424
X:LRDSUSD,2024-07-24,2025-12-03,486
X:LSETHUSD,2023-03-07,2025-12-03,990
X:LSKUSD,2018-01-18,2025-12-03,2822
X:LTCAUD,2020-06-17,2025-12-03,1993
X:LTCBTC,2017-01-01,2025-12-03,3259
X:LTCEUR,2017-01-01,2025-12-03,3259
X:LTCUSD,2015-01-01,2025-12-03,3905
X:LUNA2USD,2022-05-28,2025-12-03,1274
X:LUNAUSD,2021-11-13,2025-12-03,1482
X:LYMUSD,2018-05-31,2024-12-05,1965
X:MAGICUSD,2022-12-08,2025-12-03,1092
X:MANAUSD,2017-07-17,2025-12-03,3054
