ticker,first_date,last_date,num_days
X:MANEKIUSD,2024-10-14,2025-07-16,276
X:MASKUSD,2021-07-15,2025-12-03,1603
X:MATHUSD,2022-06-22,2025-12-03,1234
X:MATICUSD,2021-03-11,2025-10-14,1679
X:MCO2USD,2021-12-07,2023-11-14,708
X:MCUSD,2022-02-25,2025-11-06,1281
X:MDTUSD,2021-12-09,2025-12-03,1456
X:MEDIAUSD,2022-06-28,2025-04-15,1011
X:MELANIAUSD,2025-01-24,2025-12-03,314
X:MEMEUSD,2024-01-11,2025-12-03,624
X:METISUSD,2022-06-28,2025-12-03,1255
X:MEUSD,2025-01-24,2025-12-03,314
X:MEWUSD,2024-07-04,2025-12-03,490
X:MICHIUSD,2025-01-24,2025-12-03,314
X:MIMUSD,2025-01-27,2025-12-03,194
X:MINAUSD,2021-06-01,2025-12-03,1635
X:MIRUSD,2021-05-06,2025-12-02,1672
X:MKRUSD,2018-05-10,2025-12-03,2761
X:MLNUSD,2018-10-18,2025-12-03,2398
X:MNAUSD,2018-01-08,2025-07-16,2660
X:MNDEUSD,2022-11-03,2025-12-03,1115
X:MNGOUSD,2022-01-27,2025-12-02,1391
X:MNTUSD,2024-07-03,2025-12-03,507
X:MOBILEUSD,2024-02-22,2025-06-26,464
X:MOBUSD,2022-01-03,2023-11-10,677
X:MODEUSD,2024-05-07,2024-12-04,157
X:MOGUSD,2024-08-29,2025-12-03,440
X:MONAUSD,2022-06-28,2024-01-04,556
X:MOODENGUSD,2025-01-24,2025-12-03,314
X:MOONUSD,2023-08-07,2025-12-02,837
X:MORPHOUSD,2025-01-24,2025-12-03,314
X:MOVEUSD,2025-01-24,2025-10-03,253
X:MOVRUSD,2021-08-27,2025-12-03,1548
X:MPCUSD,2025-01-24,2025-07-15,164
X:MPLUSD,2024-05-30,2025-04-30,336
X:MSOLUSD,2023-01-01,2025-12-03,877
X:MTLUSD,2022-07-21,2024-06-14,695
X:MULTIUSD,2022-03-29,2025-12-02,1331
X:MUSDUSD,2022-03-05,2022-11-04,210
X:MUSEUSD,2022-06-23,2025-11-26,1241
X:MVUSD,2022-06-09,2025-12-02,1258
X:MXCUSD,2022-06-16,2025-12-03,1255
X:MXNTUSD,2022-06-17,2025-12-03,1098
X:NANOUSD,2018-04-27,2025-12-03,2760
X:NCTUSD,2018-03-31,2025-12-03,2564
X:NEARUSD,2022-01-03,2025-12-03,1431
X:NEIROUSD,2025-01-24,2025-12-03,314
X:NEONUSD,2024-04-30,2025-12-03,571
X:NEOUSD,2017-09-07,2025-12-03,3010
X:NESTUSD,2022-07-26,2023-09-05,407
X:NEXOUSD,2018-07-06,2025-12-03,2647
X:NKNUSD,2021-04-09,2025-12-03,1700
X:NMRUSD,2020-08-18,2025-12-03,1934
X:NODLUSD,2022-08-26,2025-12-03,1183
X:NOSUSD,2024-06-04,2025-12-03,536
X:NOTUSD,2025-01-24,2025-12-03,308
X:NTRNUSD,2024-07-16,2025-12-02,493
X:NUUSD,2020-12-02,2023-02-06,797
X:NXRAUSD,2023-02-23,2024-11-05,585
X:NYMUSD,2022-05-04,2025-12-03,1298
X:OCEANUSD,2022-01-03,2025-12-03,1431
X:OGNUSD,2021-04-09,2025-12-03,1700
X:OMGUSD,2017-07-14,2025-12-03,3065
X:OMNIUSD,2024-05-11,2025-12-03,572
X:OMNUSD,2025-01-24,2025-12-01,109
X:ONDOUSD,2024-04-11,2025-12-03,602
X:OOKIUSD,2022-08-30,2023-09-06,373
X:OPUSD,2022-06-01,2025-12-03,1270
X:OPXUSD,2025-01-24,2025-12-01,304
X:ORCAEUR,2022-01-27,2025-12-03,852
X:ORCAUSD,2022-01-27,2025-12-03,1407
X:ORNUSD,2021-08-11,2025-05-16,1375
X:OSMOUSD,2023-05-25,2025-12-03,912
X:OXTUSD,2019-12-16,2025-12-03,2180
X:OXYUSD,2022-01-03,2025-11-06,1403
X:PASUSD,2019-01-17,2023-05-30,1463
X:PAXGUSD,2022-04-12,2025-12-03,1332
X:PAXUSD,2018-12-04,2025-12-03,2404
X:PDAUSD,2024-06-06,2025-12-02,533
X:PENDLEUSD,2024-06-06,2025-12-03,534
X:PEPEUSD,2023-05-16,2025-12-03,921
X:PERPUSD,2022-03-05,2025-12-03,1335
X:PHAUSD,2021-10-08,2025-12-03,1506
X:PIRATEUSD,2024-06-13,2025-12-03,527
X:PLANETSUSD,2022-01-03,2023-11-10,677
X:PLAUSD,2021-08-04,2024-02-26,937
X:PLUUSD,2020-12-02,2025-12-03,1813
X:PNGUSD,2022-10-06,2025-12-03,1143
X:PNKUSD,2018-11-01,2025-12-03,2281
X:PNUTUSD,2025-01-24,2025-12-03,314
X:POLISUSD,2022-01-27,2025-12-03,1395
X:POLSUSD,2021-12-07,2025-12-03,1446
X:POLUSD,2023-12-21,2025-12-03,620
X:POLYUSD,2021-07-27,2023-12-05,862
X:PONDUSD,2022-06-16,2025-12-03,1255
X:PONKEUSD,2025-01-24,2025-12-03,314
X:POPCATUSD,2024-09-19,2025-12-03,429
X:PORTALUSD,2024-05-24,2025-12-03,542
X:POWRUSD,2021-11-16,2025-12-03,1464
X:PRCLUSD,2024-08-13,2025-12-03,466
X:PRIMEUSD,2023-03-01,2025-12-03,1009
X:PROUSD,2022-01-13,2025-12-03,1394
X:PRQUSD,2022-06-22,2025-05-16,1033
X:PSTAKEUSD,2022-02-24,2025-11-06,1300
X:PUFFERUSD,2025-01-24,2025-12-03,314
X:PUNDIXUSD,2022-09-20,2025-12-03,1171
X:PYRUSD,2022-11-29,2025-12-03,1101
X:PYTHUSD,2023-12-05,2025-12-03,730
X:PYUSDUSD,2023-08-21,2025-12-03,824
X:QIUSD,2022-11-23,2025-12-03,1107
X:QNTUSD,2021-06-24,2025-12-03,1624
X:QRDOUSD,2022-01-03,2024-11-05,1038
X:QSPUSD,2022-02-03,2023-11-03,639
X:QTFUSD,2022-01-03,2024-08-23,941
X:QTMUSD,2017-10-10,2024-12-05,2600
X:QTUMUSD,2018-03-26,2025-12-03,2810
X:QUICKUSD,2021-08-11,2023-12-06,848
X:RADUSD,2021-09-01,2025-12-02,1542
X:RAIUSD,2021-08-03,2024-07-19,1082
X:RAREUSD,2022-03-29,2025-12-03,1334
X:RARIEUR,2021-05-17,2025-12-02,1659
X:RARIUSD,2021-11-23,2025-12-03,1452
X:RAYUSD,2021-09-28,2025-12-03,1513
X:RBCUSD,2022-03-29,2025-12-03,1334
X:RBNUSD,2021-12-09,2025-06-26,1284
X:REEFUSD,2022-01-03,2023-07-11,555
X:RENDERUSD,2024-02-15,2025-12-03,646
X:RENUSD,2020-10-06,2025-12-03,1885
X:REPUSD,2017-01-02,2025-12-02,3089
X:REPV2USD,2020-08-04,2025-12-03,1934
X:REQUSD,2018-04-07,2025-12-03,2455
X:REZUSD,2024-07-16,2025-12-03,494
X:RGTUSD,2021-09-09,2022-11-04,422
X:RLCUSD,2018-01-24,2025-12-03,2508
X:RLUSDUSD,2025-01-24,2025-12-03,314
X:RLYUSD,2021-07-15,2025-05-21,1302
X:RNDRUSD,2022-02-14,2025-12-02,1381
X:RONINUSD,2024-03-21,2025-12-03,611
X:ROOKUSD,2022-05-05,2025-11-06,1175
X:ROSEUSD,2022-01-03,2025-12-03,1431
X:RPLUSD,2022-09-29,2025-12-03,1150
X:RRTUSD,2025-01-24,2025-11-18,75
X:RSRUSD,2025-01-24,2025-12-03,314
X:RUNEUSD,2022-05-06,2025-12-03,1308
X:SAFEUSD,2024-04-23,2025-12-03,578
X:SAGAUSD,2024-07-16,2025-12-03,494
X:SAMOUSD,2022-04-29,2025-12-02,1301
X:SANDUSD,2022-03-01,2025-12-03,1374
X:SBRUSD,2022-01-27,2025-12-03,1395
X:SCROLLUSD,2025-01-24,2025-05-14,93
X:SCRTUSD,2022-04-01,2025-12-03,1331
X:SCUSD,2019-10-09,2025-12-03,2247
X:SDNUSD,2021-09-02,2025-12-02,1540
X:SDUSD,2024-07-30,2025-12-03,480
X:SEAMUSD,2023-12-11,2025-12-03,697
X:SEIEUR,2023-08-15,2025-12-03,842
X:SEIUSD,2023-08-15,2025-12-03,842
X:SGBUSD,2023-01-01,2025-12-03,1068
X:SHDWUSD,2024-04-10,2025-12-03,591
X:SHIBUSD,2021-09-09,2025-12-03,1547
X:SHPINGUSD,2022-01-20,2025-12-03,1402
X:SKLUSD,2021-03-11,2025-12-03,1729
X:SKYUSD,2024-10-14,2025-12-03,416
X:SLPUSD,2024-10-17,2025-05-22,170
X:SMTUSD,2018-02-03,2025-11-16,776
X:SNTUSD,2017-12-27,2024-02-23,2245
X:SNXUSD,2020-09-26,2025-12-03,1895
X:SOLUSD,2021-02-25,2025-12-03,1743
X:SPAUSD,2023-05-03,2025-12-03,919
X:SPECUSD,2024-05-06,2025-12-03,501
X:SPELLUSD,2021-11-23,2025-12-03,1452
X:SPXUSD,2025-01-24,2025-12-03,314
X:SRMUSD,2022-01-03,2025-12-02,1430
X:STEPUSD,2022-01-27,2025-12-02,1374
X:STGUSD,2022-04-26,2025-12-03,1306
X:STORJUSD,2019-01-23,2025-12-03,2322
X:STRDUSD,2024-07-16,2025-12-03,494
X:STRKEUR,2024-04-29,2025-12-03,584
X:STRKUSD,2024-02-20,2025-12-03,653
X:STXUSD,2017-07-25,2025-12-03,2681
X:SUIUSD,2023-05-03,2025-12-03,934
X:SUKUUSD,2022-01-03,2025-12-03,1431
X:SUNUSD,2025-01-24,2025-12-03,286
X:SUPERUSD,2021-12-07,2025-12-03,1446
X:SUSHIUSD,2021-01-13,2025-12-03,1786
X:SWEATUSD,2022-09-13,2025-12-03,1158
X:SWELLUSD,2025-01-24,2025-12-03,314
X:SWFTCUSD,2017-12-18,2025-12-03,2319
X:SYLOUSD,2022-07-21,2024-01-04,533
X:SYNUSD,2022-03-09,2025-12-02,1353
X:SYRUPUSD,2025-01-24,2025-12-03,314
X:TAIKOUSD,2024-06-05,2024-12-04,138
X:TAOUSD,2024-06-25,2025-12-03,515
X:TBTCUSD,2023-01-02,2025-12-03,689
X:TEERUSD,2022-06-16,2025-12-02,1242
X:THETAUSD,2020-12-28,2024-11-04,1200
X:TIAUSD,2023-10-31,2025-12-03,765
X:TIMEUSD,2022-06-23,2025-12-03,1248
X:TITAN1USD,2025-06-09,2025-12-03,61
X:TITAN2USD,2025-06-09,2025-12-03,60
X:TLMUSD,2022-06-09,2025-12-03,1261
X:TLOSUSD,2022-01-03,2024-12-05,1053
X:TNSRUSD,2024-05-11,2025-12-03,572
X:TOKENUSD,2024-04-04,2025-12-03,496
X:TOKEUSD,2022-03-29,2025-12-03,1328
X:TOMIUSD,2023-08-31,2025-02-24,528
X:TONEUSD,2022-08-02,2023-11-03,459
X:TONUSD,2023-04-07,2025-12-03,935
X:TRACUSD,2021-11-23,2025-12-03,1452
X:TRADEUSD,2022-01-24,2024-12-05,1035
X:TRBUSD,2021-05-06,2025-12-03,1673
X:TREMPUSD,2024-06-04,2025-12-03,536
X:TRIBEUSD,2021-08-11,2023-05-30,649
X:TRUFUSD,2024-10-17,2025-12-02,209
X:TRUMPUSD,2025-01-24,2025-12-03,314
X:TRUUSD,2021-08-12,2025-12-03,1575
X:TRXUSD,2017-10-07,2025-12-03,2980
X:TSDUSD,2018-12-04,2025-11-28,2329
X:TURBOUSD,2024-08-01,2025-12-03,477
X:TUSD,2023-01-01,2025-12-03,1068
X:TUSDEUR,2023-06-29,2023-11-01,102
X:TVKEUR,2022-06-09,2025-12-02,1216
X:TVKUSD,2022-06-09,2025-12-02,1271
X:UDCUSD,2018-12-04,2025-12-03,2520
X:UMAUSD,2020-09-08,2025-12-03,1913
X:UNFIUSD,2022-01-25,2025-12-02,1395
X:UNIUSD,2020-09-17,2025-12-03,1904
X:UOSUSD,2022-01-03,2025-12-03,1431
X:UPIUSD,2022-02-08,2022-11-04,270
X:USDCUSD,2020-01-08,2025-12-03,2157
X:USDGUSD,2025-01-24,2025-12-03,314
X:USDQUSD,2025-01-24,2025-12-03,312
X:USDRUSD,2025-01-27,2025-12-03,303
X:USDSUSD,2024-10-14,2025-12-03,362
X:USDTUSD,2017-03-29,2025-12-03,3172
X:USTBLUSD,2025-07-02,2025-12-03,60
X:USTUSD,2018-11-27,2025-12-03,2564
X:UTKUSD,2018-02-07,2024-02-09,2119
X:UXLINKUSD,2024-07-18,2025-12-03,455
X:VANRYUSD,2025-01-24,2025-12-02,313
X:VARAUSD,2023-09-20,2025-12-03,779
X:VCHFUSD,2024-10-18,2025-11-29,116
X:VEEUSD,2018-05-31,2023-03-07,1534
X:VEGAUSD,2024-10-18,2024-10-24,3
X:VELARUSD,2024-05-30,2025-05-15,277
X:VELOUSD,2022-01-03,2025-12-03,1197
X:VETUSD,2018-08-28,2025-12-03,2654
X:VEURUSD,2024-10-18,2025-10-12,112
X:VEXTUSD,2024-10-17,2025-05-22,188
X:VGXUSD,2022-03-05,2023-09-06,516
X:VOXELUSD,2023-02-09,2025-12-03,1029
X:VSYUSD,2019-01-18,2024-02-09,1814
X:VTHOUSD,2023-09-13,2025-12-03,813
X:WAMPLUSD,2022-06-09,2024-07-19,772
X:WAVESUSD,2019-08-22,2024-12-04,1928
X:WAXLUSD,2022-10-25,2025-12-03,1124
X:WAXUSD,2018-04-07,2023-07-11,1728
X:WBTCUSD,2020-10-20,2025-12-03,1871
X:WBTUSD,2025-01-24,2025-11-30,160
X:WCFGUSD,2021-10-07,2025-11-26,1500
X:WECANUSD,2024-10-17,2025-12-02,408
X:WELLUSD,2024-09-25,2025-12-03,423
X:WENUSD,2024-06-04,2025-12-03,536
X:WEUR,2024-04-29,2025-12-03,584
X:WHBTUSD,2023-06-01,2025-12-03,770
X:WIFEUR,2024-04-29,2025-12-03,584
X:WIFUSD,2024-02-08,2025-12-03,664
X:WILDUSD,2021-12-16,2025-02-24,1146
X:WLUNAUSD,2021-08-12,2022-05-27,289
X:WNCGUSD,2021-11-22,2024-12-04,1059
X:WOOUSD,2022-01-24,2025-12-03,1397
X:WUSD,2024-04-29,2025-12-03,584
X:XAUTUSD,2022-01-03,2025-12-03,1431
X:XCADUSD,2022-11-24,2024-11-04,620
X:XCHNGUSD,2024-10-17,2025-11-24,168
X:XCNUSD,2022-06-28,2025-12-03,1243
X:XDCUSD,2022-01-03,2025-12-03,1431
X:XLMUSD,2017-01-17,2025-12-03,3062
X:XMRUSD,2017-01-01,2025-12-03,3259
X:XRAUSD,2018-08-09,2023-03-07,1400
X:XRDUSD,2022-01-03,2025-11-29,1427
X:XRPAUD,2020-06-16,2025-12-03,1997
X:XRPBTC,2017-01-01,2025-12-03,3259
X:XRPUSD,2017-01-03,2025-12-03,3245
X:XRTUSD,2022-03-24,2025-12-02,1330
X:XSGDUSD,2024-10-25,2025-10-02,12
X:XTPUSD,2025-01-24,2025-05-14,104
X:XTZUSD,2017-07-03,2025-12-03,3076
X:XVGUSD,2017-09-29,2024-12-05,2623
X:XYOUSD,2021-09-09,2025-12-03,1547
X:YFIIUSD,2021-09-01,2023-03-29,575
X:YFIUSD,2020-09-15,2025-12-03,1906
X:YGGEUR,2022-02-25,2025-12-03,1363
X:YGGUSD,2018-10-18,2025-12-02,2293
X:ZCNUSD,2018-06-28,2023-03-07,1259
X:ZECUSD,2017-01-01,2025-12-03,3259
X:ZENUSD,2021-09-16,2025-12-03,1531
X:ZETACHAINUSD,2024-09-23,2025-12-03,425
X:ZETAUSD,2024-02-01,2025-12-03,645
X:ZEUSUSD,2024-06-04,2025-12-03,536
X:ZEXUSD,2024-08-13,2025-12-02,465
X:ZILUSD,2018-06-07,2024-08-23,2267
X:ZKUSD,2024-08-14,2025-12-03,465
X:ZKXUSD,2024-06-17,2025-11-28,530
X:ZMTUSD,2022-01-03,2023-07-11,534
X:ZROUSD,2024-06-20,2025-12-03,520
X:ZRXUSD,2017-08-10,2025-12-03,3038
X:ZUSDUSD,2024-11-12,2025-12-03,27
